0,1,2,3,4,5,6,7,8,9,10,11
1.253641060462344,-0.07868358202862298,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.47728355411799794,-0.3771449401344324,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.21508629171413882,-0.4748669654497216,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.2464936055072857,-0.476230259911263,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.785093262912034,-0.02524937114193778,2.931859884636545,2.048741656965093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.40035357124776055,4.138687090321111,-0.47072241016576966,0.7847000107266648,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1.2151760690272253,-0.11623194643548287,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.015703656896573447,-0.09368752333417438,0.3799231635348091,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.09263363976681087,-0.47542922813724997,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,0.056105418406258684,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.984386120416513,-0.3771449401344324,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5228062231950885,-0.16244531801315662,0.3799231635348091,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.29201627458437623,-0.39110522946518805,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9388634513394225,-0.4916347171038209,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.015703656896573447,-0.44453944035187326,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.5998259833784123,-0.12682251075536644,-0.47072241016576966,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.44587624032485107,1.105534064649266,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.6766661889355633,3.7536565339074235,-0.47072241016576966,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3689462574546136,-0.3771449401344324,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9388634513394225,0.4701002054562524,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.400443348560847,-0.02524937114193778,2.931859884636545,2.048741656965093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.446055794951024,-0.5073607423402734,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.061226325973663974,-0.4606659814753323,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.7081632800417965,-0.1220086178826921,-0.47072241016576966,2.048741656965093,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.599915760691499,-0.4428545778464372,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7080735027287102,-0.4882649920929489,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.09263363976681087,-0.1969455254530391,-0.47072241016576966,2.048741656965093,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.015703656896573447,-0.44486100839576787,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5228062231950885,1.6832012093701876,0.3799231635348091,2.048741656965093,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.09263363976681087,-0.3490645402295484,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.5998259833784123,-0.4724600190133844,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.16956362263704827,3.445086000768998,-0.47072241016576966,2.048741656965093,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.061226325973663974,-0.48786447620594237,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.29201627458437623,1.105534064649266,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.09263363976681087,-0.47871807974786107,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.09263363976681087,-0.13709150703135536,2.0812143109359664,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.0928131943929835,-0.22165620034705105,2.0812143109359664,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3234235883775231,-0.04980022479257691,0.3799231635348091,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.6767559662486498,0.5544242041283143,-0.47072241016576966,0.7847000107266648,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3234235883775231,-0.12682251075536644,-0.47072241016576966,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.09263363976681087,-0.48786447620594237,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.47542922813724997,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.40035357124776055,-0.3771449401344324,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.8619334684691851,-0.23826413075777755,0.3799231635348091,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.040172439047228226,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3234235883775231,-0.4917155905040818,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.40035357124776055,-0.3482615828983863,-0.47072241016576966,2.048741656965093,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5542135369882354,-0.4826500674462615,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.17589757589284,2.2907144899016902,0.3799231635348091,2.048741656965093,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.40035357124776055,-0.12682251075536644,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.2464936055072857,-0.4748669654497216,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3689462574546136,-0.22310036820885334,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6311435198584728,4.4247132003582275,1.2305687372353877,2.048741656965093,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.09263363976681087,-0.47823669046059364,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.09263363976681087,-0.4882649920929489,-0.47072241016576966,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.09263363976681087,-0.4606659814753323,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5542135369882354,-0.47775530117332626,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.5229857778212614,0.9129783497422922,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8619334684691851,-0.43795981157350194,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.984386120416513,3.7536565339074235,-0.47072241016576966,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.138335863470074,-0.38966106160338565,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7850034855989476,-0.6274673695134984,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.984386120416513,-0.12682251075536644,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.09263363976681087,-0.48834586549320974,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7080735027287102,-0.4606659814753323,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.40741124888973235,-0.503509628042134,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.09263363976681087,-0.44453944035187326,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.4724600190133844,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.47728355411799794,-0.47542922813724997,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5542135369882354,-0.48786447620594237,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.7536859491188872,-0.040172439047228226,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.061226325973663974,-0.3872541151670485,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5612712146302072,-0.12682251075536644,-0.47072241016576966,2.048741656965093,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.09263363976681087,-0.47823669046059364,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5542135369882354,-0.4882649920929489,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.5998259833784123,1.946039760218207,1.2305687372353877,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.16956362263704827,-0.4931597583658841,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5542135369882354,-0.4724600190133844,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.6767559662486498,0.8736642494297352,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5228062231950885,-0.42528386886117586,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.015703656896573447,-0.12682251075536644,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5542135369882354,2.2907144899016902,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.5998259833784123,1.4218068263839703,0.3799231635348091,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8305261546760382,-0.3771449401344324,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.16956362263704827,-0.4606659814753323,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.6274673695134984,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2.7537757264319738,-0.11623194643548287,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.9388634513394225,-0.4606659814753323,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.11623194643548287,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.9389532286525089,0.9487609782434552,-0.47072241016576966,2.048741656965093,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.09263363976681087,-0.47542922813724997,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.169743177263221,-0.41308931543611727,0.3799231635348091,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5228062231950885,-0.09312526064664603,0.3799231635348091,2.048741656965093,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0613161032867504,-0.1220086178826921,0.3799231635348091,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6766661889355633,2.3275407703776487,-0.47072241016576966,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.1381563088439014,-0.1220086178826921,0.3799231635348091,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.015703656896573447,-0.4724600190133844,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8619334684691851,-0.4676461261407101,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.33767101857850274,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7535961718058007,1.5076539407609466,0.3799231635348091,0.7847000107266648,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7535961718058007,-0.3771449401344324,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.2464936055072857,-0.4606659814753323,1.2305687372353877,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7080735027287102,-0.4917155905040818,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,1.946039760218207,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.5228960005081749,-0.6274673695134984,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.47728355411799794,-0.3377518919787637,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-2.169743177263221,0.13673812402355398,2.931859884636545,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.47574887062399557,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.09263363976681087,-0.17592421805664477,0.3799231635348091,2.048741656965093,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.015883211522746,-0.12682251075536644,0.3799231635348091,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.9389532286525089,-0.41308931543611727,0.3799231635348091,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7850034855989476,-0.4801622476096634,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8689911461111568,-0.47823669046059364,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-2.169743177263221,-0.3243519397783874,-0.47072241016576966,2.048741656965093,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.09263363976681087,-0.33390077768062426,-0.47072241016576966,2.048741656965093,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6311435198584728,-0.4748669654497216,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.907545914859362,0.37117470692279453,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.09263363976681087,-0.3290060114076889,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3234235883775231,0.1731638886125062,0.3799231635348091,2.048741656965093,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.2464936055072857,-0.34914348807266027,0.3799231635348091,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5542135369882354,-0.4249623008172812,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1381563088439014,-0.23224676466693464,0.3799231635348091,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.5228960005081749,1.0882849237078993,0.3799231635348091,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7850034855989476,0.08017488276963042,0.3799231635348091,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.40035357124776055,-0.42528386886117586,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.01579343420966,-0.4724600190133844,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3234235883775231,0.4400942484022986,0.3799231635348091,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7535961718058007,-0.16244531801315662,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.3690360347677,-0.3482615828983863,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.3691258120807865,-0.11623194643548287,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.40035357124776055,-0.3771449401344324,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.09263363976681087,0.33531120502137074,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.16956362263704827,-0.22310036820885334,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.09263363976681087,-0.3605370097237059,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6766661889355633,-0.47542922813724997,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.1382460861569879,-0.4724600190133844,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6311435198584728,-0.42528386886117586,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.40035357124776055,-0.3058993256188521,-0.47072241016576966,2.048741656965093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2151760690272253,-0.3675171543890837,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.6312332971715593,0.08017488276963042,0.3799231635348091,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.6312332971715593,-0.22165620034705105,2.0812143109359664,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,0.04647763266091,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.21508629171413882,-0.4724600190133844,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.5998259833784123,0.44891907681648524,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6311435198584728,-0.4772739118860588,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.5998259833784123,-0.42528386886117586,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.47728355411799794,-0.4748669654497216,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.21508629171413882,-0.476230259911263,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.47823669046059364,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6311435198584728,0.03444290047922413,1.2305687372353877,2.048741656965093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.47823669046059364,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3234235883775231,-0.48834586549320974,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0927234170798972,-0.4882649920929489,0.3799231635348091,0.7847000107266648,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.1381563088439014,-0.2808670826809455,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3234235883775231,-0.3771449401344324,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.907545914859362,-0.12682251075536644,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.09263363976681087,0.2794700476983483,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.6766661889355633,0.9129783497422922,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.9074561375462755,-0.25198372544489944,-0.47072241016576966,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.29201627458437623,-0.4606659814753323,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.7536859491188872,-0.3675171543890837,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.01579343420966,-0.23754204682687638,0.3799231635348091,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7080735027287102,-0.4724600190133844,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.5543033143013218,-0.02308311934923431,2.931859884636545,2.048741656965093,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.47125654579521586,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.47671164919853043,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.09263363976681087,-0.47542922813724997,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.907545914859362,0.5163135770339261,0.3799231635348091,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.2464936055072857,-0.47542922813724997,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.3691258120807865,0.8975738925497343,0.3799231635348091,0.7847000107266648,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.09263363976681087,0.46039154631064283,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.1382460861569879,0.48895526105994325,-0.47072241016576966,0.7847000107266648,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7080735027287102,-0.4748669654497216,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.13709150703135536,2.0812143109359664,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.01579343420966,-0.42528386886117586,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0613161032867504,0.2756189334002088,0.3799231635348091,7.104908241918808,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9388634513394225,-0.4606659814753323,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5997362060653258,0.38449378572291,0.3799231635348091,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
