0,1,2,3,4,5,6,7,8,9,10,11
2.5229857778212614,-0.42528386886117586,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.6312332971715593,-0.06664884984693713,2.931859884636545,0.7847000107266648,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.21508629171413882,0.46039154631064283,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7080735027287102,-0.4382813796173966,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.3771449401344324,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6311435198584728,-0.47823669046059364,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5997362060653258,-0.4748669654497216,1.2305687372353877,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9388634513394225,-0.3490645402295484,-0.47072241016576966,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.09263363976681087,-0.47823669046059364,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2921060518974627,0.5504922164299139,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.09263363976681087,-0.3367082400039679,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.40035357124776055,-0.4724600190133844,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.015703656896573447,0.6549536917669472,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2.0614058805998368,0.9737932211813617,-0.47072241016576966,0.7847000107266648,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.1381563088439014,0.08506964904256564,0.3799231635348091,0.7847000107266648,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.09263363976681087,-0.47823669046059364,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.21508629171413882,-0.12682251075536644,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.29201627458437623,-0.23224676466693464,0.3799231635348091,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.292195829210549,-0.48786447620594237,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.2152658463403117,-0.11623194643548287,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.09263363976681087,-0.3174526685132705,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.015883211522746,0.1731638886125062,0.3799231635348091,2.048741656965093,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.09263363976681087,-0.47542922813724997,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.01579343420966,0.48895526105994325,-0.47072241016576966,0.7847000107266648,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.2151760690272253,-0.09023692492304144,0.3799231635348091,4.57682494944195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0613161032867504,3.4419569704017596,-0.47072241016576966,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.061226325973663974,1.4218068263839703,-0.47072241016576966,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.05416864833169215,-0.3174526685132705,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.40035357124776055,-0.47735478528631975,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.061226325973663974,-0.3771449401344324,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5228062231950885,0.14516243655073408,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.3234235883775231,-0.4917155905040818,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.47823669046059364,-0.47072241016576966,2.048741656965093,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.5998259833784123,-0.07459177308684982,-0.47072241016576966,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-2.1889756729807806,-0.25663779707420104,1.2305687372353877,0.7847000107266648,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.40035357124776055,0.32576429267628293,-0.47072241016576966,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.40035357124776055,0.6241447773818315,0.3799231635348091,2.048741656965093,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.44587624032485107,0.3738223480027655,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.061226325973663974,1.0381395644318252,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.47728355411799794,-0.3771449401344324,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.09263363976681087,-0.47542922813724997,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.16956362263704827,-0.12682251075536644,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.9844758977295993,-0.31937822566234025,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.44587624032485107,0.39500347664253266,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.09263363976681087,-0.49540688355884854,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.09263363976681087,0.8975738925497343,-0.47072241016576966,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.09263363976681087,-0.24299715023019097,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.47728355411799794,-0.3619003041852473,-0.47072241016576966,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.09263363976681087,-0.4785582585044883,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.47728355411799794,1.5537074910952478,0.3799231635348091,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.6767559662486498,-0.4724600190133844,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.29201627458437623,-0.12682251075536644,-0.47072241016576966,2.048741656965093,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.015703656896573447,-0.22165620034705105,-0.47072241016576966,4.57682494944195,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.47542922813724997,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.09263363976681087,0.7117576276645045,6.33444217943886,2.048741656965093,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.0928131943929835,-0.12682251075536644,0.3799231635348091,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.1696533999501346,-0.04843693033103557,0.3799231635348091,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.907545914859362,-0.12682251075536644,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0927234170798972,-0.472860534900391,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5542135369882354,0.4315890624748576,-0.47072241016576966,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.16956362263704827,-0.3771449401344324,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.09263363976681087,-0.47542922813724997,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,0.13505326151811797,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.09263363976681087,-0.1653336537367612,0.3799231635348091,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7535961718058007,-0.4748669654497216,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.0928131943929835,-0.12682251075536644,0.3799231635348091,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.40035357124776055,-0.3174526685132705,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.21508629171413882,-0.47542922813724997,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.253641060462344,-0.48834586549320974,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.6312332971715593,-0.1220086178826921,-0.47072241016576966,2.048741656965093,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.2464936055072857,-0.23128398609239975,0.3799231635348091,2.048741656965093,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.015703656896573447,3.4419569704017596,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.2151760690272253,-0.1220086178826921,0.3799231635348091,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5228062231950885,-0.29242042557536396,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.12682251075536644,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.9389532286525089,-0.20336340743088857,-0.47072241016576966,2.048741656965093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.01579343420966,-0.12682251075536644,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
2.2152658463403117,-0.05557689623978614,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8689911461111568,-0.3482615828983863,-0.47072241016576966,2.048741656965093,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3234235883775231,-0.4801622476096634,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.47542922813724997,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.6767559662486498,-0.4916347171038209,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.6274673695134984,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9388634513394225,-0.4748669654497216,2.931859884636545,2.048741656965093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.4936411476531516,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8305261546760382,-0.3290060114076889,0.3799231635348091,0.7847000107266648,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3234235883775231,-0.6274673695134984,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.3690360347677,-0.13476543399527913,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.09263363976681087,-0.11623194643548287,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.1382460861569879,-0.12682251075536644,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.47728355411799794,4.436747932539913,2.0812143109359664,2.048741656965093,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8619334684691851,-0.40602829737047846,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.015703656896573447,-0.22310036820885334,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.3235133656906095,-0.4110020114865256,0.3799231635348091,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.400443348560847,-0.2657033201320213,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5542135369882354,-0.47823669046059364,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7850034855989476,-0.42528386886117586,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5542135369882354,-0.48786447620594237,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.29201627458437623,-0.47542922813724997,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.0614058805998368,-0.11623194643548287,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-2.169743177263221,0.08506964904256564,-0.47072241016576966,2.048741656965093,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5542135369882354,-0.47735478528631975,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.4882649920929489,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.09263363976681087,-0.47823669046059364,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.7081632800417965,-0.06664884984693713,2.931859884636545,0.7847000107266648,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.9389532286525089,-0.36912114349425884,-0.47072241016576966,0.7847000107266648,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3.1768906322182797,-0.47823669046059364,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8619334684691851,-0.3771449401344324,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7080735027287102,-0.3243519397783874,0.3799231635348091,0.7847000107266648,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.40035357124776055,0.7878171350527592,1.2305687372353877,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.09263363976681087,-0.48834586549320974,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3689462574546136,-0.42528386886117586,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.09263363976681087,-0.47823669046059364,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.1381563088439014,2.54713515877186,-0.47072241016576966,2.048741656965093,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.061226325973663974,-0.47542922813724997,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8619334684691851,-0.40602829737047846,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.5543033143013218,-0.09023692492304144,2.0812143109359664,2.048741656965093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7535961718058007,0.9062388997205482,0.3799231635348091,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.29201627458437623,0.39500347664253266,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3.138425640783161,0.7396782063260158,0.3799231635348091,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.40035357124776055,0.7069437347918301,-0.47072241016576966,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.2152658463403117,2.3275407703776487,-0.47072241016576966,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6311435198584728,-0.476230259911263,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9388634513394225,1.4694643658234467,0.3799231635348091,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.09263363976681087,-0.3501871400474561,0.3799231635348091,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.40035357124776055,0.9737932211813617,-0.47072241016576966,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.09263363976681087,-0.48834586549320974,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.09263363976681087,-0.3290060114076889,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.984386120416513,-0.4606659814753323,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8619334684691851,-0.5023870282242263,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.0928131943929835,-0.39086453482155425,-0.47072241016576966,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3689462574546136,-0.3771449401344324,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-2.015883211522746,-0.02308311934923431,2.931859884636545,2.048741656965093,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.2152658463403117,2.193874369760675,-0.47072241016576966,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.21508629171413882,-0.47823669046059364,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.1381563088439014,-0.4748669654497216,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.47775530117332626,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.16956362263704827,-0.36061788312396686,0.3799231635348091,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.400443348560847,0.2756189334002088,3.7825054583371243,2.048741656965093,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.47728355411799794,-0.3771449401344324,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8305261546760382,-0.6274673695134984,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.09263363976681087,-0.4882649920929489,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.09263363976681087,-0.47542922813724997,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.3771449401344324,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.09263363976681087,-0.24299715023019097,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7850034855989476,-0.43162280299591343,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.061226325973663974,-0.16244531801315662,0.3799231635348091,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7080735027287102,-0.476230259911263,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,0.46039154631064283,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5228062231950885,-0.6274673695134984,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.4724600190133844,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.40035357124776055,4.436747932539913,2.0812143109359664,2.048741656965093,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.05416864833169215,-0.4882649920929489,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.40035357124776055,-0.25663779707420104,-0.47072241016576966,3.312783303203522,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.984386120416513,-0.3771449401344324,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.907545914859362,0.8607476120737754,-0.47072241016576966,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3234235883775231,-0.4783965117039664,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.7081632800417965,0.13673812402355398,2.931859884636545,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3234235883775231,-0.28471819697908496,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.16956362263704827,-0.3872541151670485,-0.47072241016576966,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.40035357124776055,-0.32226656138594484,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.48786447620594237,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.38388439015617654,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7850034855989476,-0.3482615828983863,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5542135369882354,-0.48786447620594237,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.48834586549320974,-0.47072241016576966,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.09263363976681087,0.7117576276645045,6.33444217943886,2.048741656965093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.984386120416513,-0.12128653395179091,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.5998259833784123,-0.3771449401344324,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-2.015883211522746,-0.2664254040629225,0.3799231635348091,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.09263363976681087,3.7536565339074235,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8619334684691851,-0.2808670826809455,1.2305687372353877,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8619334684691851,-0.476230259911263,0.3799231635348091,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.1382460861569879,1.105534064649266,1.2305687372353877,-0.47934163551176356,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.09263363976681087,-0.04980022479257691,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.09263363976681087,0.18896886169207058,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.09263363976681087,-0.16244531801315662,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.01579343420966,-0.47775530117332626,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
